# Instructor roster (PRD 35 §4.6). Pipe-delimited: name|round|tier|instance_type|pids|bootstrap
# Empty column = default: tier -> gitops default (Nova); instance_type -> cluster module default;
# pids -> module default (1024). R1 sets pids=-1 so the C4 fork bomb burns the uncapped node.
# NOTE: the tier column is parsed + passed through, but the per-cluster model patch (§4.6-d) is NOT yet
# wired, so every cluster currently runs the gitops default model (Nova) regardless of tier. Setting a
# tier here takes effect once §4.6-d (bootstrap patches the Agent modelConfig) lands.
# Change what the fleet provisions here (or point WIB_ROSTER_FILE elsewhere); no fleet.sh edit needed.
# Subset a run without editing this file: WIB_ROUNDS=2,3 and/or WIB_PER_ROUND=1.
watch-it-burn-r1-1|1|||-1|burn
watch-it-burn-r1-2|1|||-1|burn
watch-it-burn-r1-3|1|||-1|burn
watch-it-burn-r2-1|2||||full
watch-it-burn-r2-2|2||||full
watch-it-burn-r2-3|2||||full
watch-it-burn-r3-1|3||||full
watch-it-burn-r3-2|3||||full
watch-it-burn-r3-3|3||||full
